,WT,mgat4a,mgat4b,mgat5,mgat1,mgat3,st3gal4,b4galt1,b4galt2,b4galt3,b4galt4,mgat2,fut8,b4galt1/2/3,b3gnt1,b3gnt2,b3gnt8,b3gnt2/mgat4a/4b/5,st3gal3,st6gal-KI/st3gal4/6_mgat4a/4b/5,b4galt1/2,b4galt1/3,mgat4a/4b,mgat4c,mgat5b,st3gal6,st3gal3/4,st3gal4/6,st6gal-KI/st3gal4/6,mgat2/st3gal4/6,mgat2/4a/4b/5,mgat2/4a/4b/5/st3gal4/6
1222,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0016479215589337948,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0016479215589337948,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0016479215589337948,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0016479215589337948,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0016479215589337948,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.006962468586495282,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0017191020612534426,0.020021679525600973,0.011619190404797601,0.0,0.0,0.0,0.0
1240,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.006962468586495282,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0017191020612534426,0.020021679525600973,0.011619190404797601,0.0,0.0,0.0,0.0
1241,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.006962468586495282,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0017191020612534426,0.020021679525600973,0.011619190404797601,0.0,0.0,0.0,0.0
1242,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.0016479215589337948,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0.0067222855770962125,0.0023237270759767625,0.0,0.0,0.0,0.0,0.006962468586495282,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0,0.0,0.003762755102040816,0.0,0.0,0.0,0.0,0.008142789632483913,0.0,0.0017191020612534426,0.020021679525600973,0.011619190404797601,0.0,0.0,0.0,0.0
1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004285466570883598,0.0,0.0,0.0
1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004285466570883598,0.0,0.0,0.0
1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024697168619485246,0.0,0.0,0.0
1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004285466570883598,0.0,0.0,0.0
1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004285466570883598,0.0,0.0,0.0
1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024697168619485246,0.0,0.0,0.0
1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004285466570883598,0.0,0.0,0.0
1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024697168619485246,0.0,0.0,0.0
1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024697168619485246,0.0,0.0,0.0
1255,0.04531540723846107,0.02109579678778904,0.0,0.0,0.0,0.04357109879963065,0.0,0.007936783605418548,0.011614515215990944,0.01882540405190075,0.04163197335553705,0.0,0.0,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.0,0.05489112654040495,0.05784110932352716,0.0009680380539097054,0.0,0.0,0.0,0.0,0.0,0.0
1256,0.04531540723846107,0.02109579678778904,0.0,0.0,0.0,0.04357109879963065,0.0,0.007936783605418548,0.011614515215990944,0.01882540405190075,0.04163197335553705,0.0,0.0,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.0,0.05489112654040495,0.05784110932352716,0.0009680380539097054,0.0,0.0,0.0,0.0,0.0,0.0
1257,0.04531540723846107,0.02109579678778904,0.0,0.0,0.0,0.04357109879963065,0.0,0.014640500173671411,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.0,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.0,0.05489112654040495,0.05784110932352716,0.003938913460736043,0.0,0.0,0.0,0.0,0.0,0.0
1258,0.04531540723846107,0.02109579678778904,0.0,0.0,0.0,0.04357109879963065,0.0,0.007936783605418548,0.011614515215990944,0.01882540405190075,0.04163197335553705,0.0,0.07599965454702479,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.0,0.05489112654040495,0.05784110932352716,0.0009680380539097054,0.0,0.0,0.0,0.0,0.0,0.0
1259,0.04531540723846107,0.02109579678778904,0.0,0.0,0.0,0.04357109879963065,0.0,0.007936783605418548,0.011614515215990944,0.01882540405190075,0.04163197335553705,0.0,0.07599965454702479,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.0,0.05489112654040495,0.05784110932352716,0.0009680380539097054,0.0,0.0,0.0,0.0,0.0,0.0
1260,0.04531540723846107,0.02109579678778904,0.0,0.0,0.0,0.04357109879963065,0.0,0.014640500173671411,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.0,0.05489112654040495,0.05784110932352716,0.003938913460736043,0.0,0.0,0.0,0.0,0.0,0.0
1261,0.04531540723846107,0.02109579678778904,0.0,0.0,0.0,0.04357109879963065,0.0,0.007936783605418548,0.011614515215990944,0.01882540405190075,0.04163197335553705,0.0,0.0,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.0,0.05489112654040495,0.05784110932352716,0.0009680380539097054,0.0,0.0,0.0,0.0,0.0,0.0
1262,0.04531540723846107,0.02109579678778904,0.0,0.0,0.0,0.04357109879963065,0.0,0.014640500173671411,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.0,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.0,0.05489112654040495,0.05784110932352716,0.003938913460736043,0.0,0.0,0.0,0.0,0.0,0.0
1263,0.04531540723846107,0.02109579678778904,0.0,0.0,0.0,0.04357109879963065,0.0032958431178675895,0.014640500173671411,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.0,0.0,0.005328943697338318,0.0,0.0,0.0,0.0149234693877551,0.0,0.0007680260225287632,0.0,0.0,0.05489112654040495,0.05784110932352716,0.010548276725360928,0.0,0.0,0.0,0.0,0.0,0.0
1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0019363078317472086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.00828335832083958,0.0,0.0,0.0,0.0
1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025505324236434358,0.0,0.0,0.0,0.0,0.0
1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0019363078317472086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.00828335832083958,0.0,0.0,0.0,0.0
1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0019363078317472086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.00828335832083958,0.0,0.0,0.0,0.0
1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0019363078317472086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.00828335832083958,0.0,0.0,0.0,0.0
1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0019363078317472086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.00828335832083958,0.0,0.0,0.0,0.0
1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025505324236434358,0.0,0.0,0.0,0.0,0.0
1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025505324236434358,0.0,0.0,0.0,0.0,0.0
1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0019363078317472086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.00828335832083958,0.0,0.0,0.0,0.0
1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0019363078317472086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.00828335832083958,0.0,0.0,0.0,0.0
1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0019363078317472086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.00828335832083958,0.0,0.0,0.0,0.0
1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025505324236434358,0.0,0.0,0.0,0.0,0.0
1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025505324236434358,0.0,0.0,0.0,0.0,0.0
1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025505324236434358,0.0,0.0,0.0,0.0,0.0
1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0019363078317472086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.00828335832083958,0.0,0.0,0.0,0.0
1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0019363078317472086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.00828335832083958,0.0,0.0,0.0,0.0
1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0019363078317472086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413632595804375,0.00828335832083958,0.0,0.0,0.0,0.0
1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025505324236434358,0.0,0.0,0.0,0.0,0.0
1282,0.2223756077066202,0.17621596992823782,0.0,0.0,0.0,0.21381578947368415,0.0,0.041837443556790546,0.13588006793027388,0.12105622581379469,0.4163197335553705,0.0,0.0,0.0,0.017618994475754705,0.3796939666628697,0.22528274352426123,0.0,0.11358418367346937,0.0,0.007364014216011083,0.0,0.0,0.2693663891817223,0.2838427947598253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008670019074041961,0.0,0.0,0.0
1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384552503158364,0.0,0.0,0.0
